log_id,customer_id,event_time,page,device,duration_sec
6780,306,2024-01-08 22:24:00,/checkout,Desktop,55
6781,280,2024-07-06 23:27:00,/home,Desktop,36
6782,425,2024-02-09 07:04:00,/offers,Mobile,177
6783,35,2024-05-13 14:53:00,/cart,Desktop,149
6784,237,2024-07-23 12:32:00,/offers,Desktop,275
6785,356,2024-10-10 11:01:00,/checkout,Tablet,235
6786,210,2024-04-01 00:03:00,/thankyou,Tablet,119
6787,362,2024-05-25 17:25:00,/thankyou,Desktop,109
6788,234,2024-01-09 23:11:00,/product,Mobile,245
6789,201,2024-03-02 16:19:00,/checkout,Mobile,71
6790,406,2024-08-03 10:21:00,/search,Desktop,82
6791,410,2024-04-04 12:17:00,/payment,Mobile,150
6792,179,2024-10-10 17:21:00,/payment,Mobile,64
6793,278,2024-04-02 19:58:00,/category,Tablet,8
6794,314,2024-02-17 00:20:00,/search,Mobile,88
6795,194,2024-05-05 19:53:00,/home,Mobile,53
6796,309,2024-10-25 01:01:00,/profile,Tablet,120
6797,291,2024-05-19 19:08:00,/offers,Mobile,157
6798,1,2024-04-18 20:30:00,/home,Desktop,1
6799,232,2024-08-31 02:14:00,/offers,Desktop,91
6800,416,2024-09-05 01:37:00,/cart,Desktop,161
6801,29,2024-07-09 18:36:00,/offers,Tablet,87
6802,341,2024-01-23 05:51:00,/checkout,Desktop,205
6803,344,2024-05-25 21:26:00,/cart,Tablet,242
6804,149,2024-04-02 05:04:00,/payment,Desktop,252
6805,304,2024-09-18 07:33:00,/home,Desktop,68
6806,54,2024-05-20 10:57:00,/cart,Tablet,83
6807,476,2024-04-10 08:11:00,/product,Mobile,111
6808,368,2024-01-19 02:20:00,/category,Mobile,282
6809,397,2024-07-15 21:43:00,/offers,Mobile,70
6810,204,2024-08-26 05:54:00,/cart,Desktop,216
6811,52,2024-02-02 20:23:00,/checkout,Mobile,211
6812,51,2024-05-24 16:44:00,/payment,Desktop,71
6813,301,2024-08-17 19:02:00,/offers,Mobile,127
6814,183,2024-06-22 07:08:00,/search,Tablet,132
6815,150,2024-06-06 13:19:00,/category,Mobile,154
6816,264,2024-09-26 06:51:00,/payment,Desktop,103
6817,486,2024-05-25 16:40:00,/search,Desktop,284
6818,330,2024-09-26 01:59:00,/search,Desktop,235
6819,45,2024-01-30 18:36:00,/thankyou,Tablet,201
6820,188,2024-05-13 01:21:00,/thankyou,Desktop,14
6821,27,2024-03-15 06:44:00,/payment,Desktop,156
6822,400,2024-02-12 10:11:00,/home,Desktop,233
6823,57,2024-05-09 04:53:00,/search,Tablet,12
6824,163,2024-06-06 08:21:00,/payment,Tablet,44
6825,98,2024-08-14 03:25:00,/offers,Mobile,134
6826,457,2024-09-08 23:54:00,/category,Tablet,77
6827,404,2024-03-19 20:51:00,/search,Mobile,280
6828,448,2024-01-22 15:03:00,/profile,Tablet,191
6829,456,2024-09-16 11:02:00,/category,Tablet,44
6830,348,2024-03-30 17:33:00,/category,Tablet,77
6831,61,2024-08-24 14:48:00,/category,Desktop,30
6832,480,2024-04-26 18:08:00,/cart,Desktop,252
6833,495,2024-09-25 14:41:00,/product,Desktop,141
6834,217,2024-02-12 13:31:00,/search,Desktop,27
6835,35,2024-09-29 14:02:00,/home,Desktop,7
6836,122,2024-06-16 01:10:00,/category,Mobile,256
6837,274,2024-07-26 02:20:00,/search,Tablet,131
6838,12,2024-08-25 14:42:00,/profile,Mobile,119
6839,155,2024-08-25 00:42:00,/home,Tablet,68
6840,203,2024-04-07 16:29:00,/checkout,Tablet,210
6841,405,2024-05-24 12:48:00,/product,Mobile,178
6842,23,2024-08-17 08:53:00,/profile,Desktop,86
6843,48,2024-10-15 18:41:00,/category,Tablet,125
6844,483,2024-10-05 07:23:00,/payment,Tablet,118
6845,7,2024-02-08 13:24:00,/offers,Desktop,290
6846,227,2024-02-01 15:04:00,/search,Tablet,66
6847,186,2024-09-04 11:09:00,/search,Mobile,235
6848,40,2024-05-09 10:05:00,/home,Mobile,147
6849,92,2024-10-01 15:34:00,/payment,Tablet,208
6850,227,2024-04-13 23:42:00,/search,Tablet,55
6851,393,2024-01-25 04:15:00,/profile,Desktop,198
6852,2,2024-04-03 15:01:00,/category,Mobile,68
6853,213,2024-02-08 11:44:00,/checkout,Mobile,263
6854,469,2024-07-06 13:40:00,/category,Mobile,3
6855,118,2024-04-13 10:10:00,/offers,Mobile,30
6856,31,2024-05-04 06:31:00,/checkout,Tablet,175
6857,108,2024-10-20 06:26:00,/search,Tablet,244
6858,159,2024-03-07 04:55:00,/search,Desktop,186
6859,499,2024-10-25 17:06:00,/search,Mobile,185
6860,377,2024-09-01 19:16:00,/search,Mobile,199
6861,427,2024-08-15 22:43:00,/offers,Tablet,175
6862,127,2024-08-14 20:42:00,/product,Tablet,31
6863,200,2024-05-03 21:05:00,/thankyou,Tablet,280
6864,69,2024-05-13 17:49:00,/search,Desktop,96
6865,314,2024-09-09 03:32:00,/cart,Mobile,48
6866,349,2024-06-16 17:34:00,/product,Desktop,26
6867,276,2024-05-29 07:15:00,/checkout,Tablet,95
6868,48,2024-03-01 05:27:00,/search,Tablet,280
6869,442,2024-04-03 18:21:00,/offers,Tablet,87
6870,301,2024-02-18 08:51:00,/payment,Desktop,240
6871,23,2024-06-12 09:38:00,/cart,Mobile,91
6872,48,2024-03-19 10:56:00,/category,Tablet,184
6873,335,2024-05-30 06:33:00,/product,Tablet,142
6874,150,2024-04-20 20:48:00,/product,Mobile,31
6875,239,2024-09-20 22:13:00,/search,Mobile,170
6876,371,2024-01-16 18:42:00,/category,Tablet,139
6877,375,2024-01-27 18:27:00,/search,Desktop,237
6878,83,2024-05-04 07:18:00,/thankyou,Tablet,126
6879,191,2024-02-21 01:29:00,/profile,Mobile,263
6880,192,2024-02-02 10:49:00,/cart,Desktop,109
6881,186,2024-08-05 16:17:00,/category,Desktop,37
6882,177,2024-05-27 22:54:00,/home,Tablet,155
6883,215,2024-02-18 15:10:00,/checkout,Desktop,164
6884,210,2024-04-10 16:40:00,/offers,Mobile,62
6885,267,2024-09-05 03:19:00,/payment,Mobile,117
6886,416,2024-01-05 00:10:00,/thankyou,Mobile,152
6887,19,2024-08-02 03:17:00,/product,Tablet,294
6888,85,2024-07-12 05:04:00,/cart,Desktop,57
6889,279,2024-02-26 12:29:00,/profile,Tablet,239
6890,227,2024-07-27 09:48:00,/product,Mobile,240
6891,272,2024-09-13 10:47:00,/home,Desktop,289
6892,362,2024-01-16 21:52:00,/checkout,Desktop,192
6893,179,2024-03-21 06:43:00,/home,Mobile,107
6894,355,2024-06-09 21:34:00,/home,Mobile,92
6895,117,2024-03-26 19:25:00,/home,Mobile,53
6896,386,2024-02-29 05:32:00,/checkout,Tablet,121
6897,144,2024-02-24 21:30:00,/payment,Tablet,260
6898,466,2024-03-18 04:44:00,/search,Mobile,43
6899,386,2024-07-08 02:35:00,/search,Mobile,283
6900,277,2024-01-01 23:55:00,/category,Tablet,290
6901,176,2024-01-26 13:14:00,/thankyou,Desktop,116
6902,176,2024-07-21 03:12:00,/checkout,Mobile,13
6903,281,2024-02-20 10:17:00,/payment,Mobile,283
6904,201,2024-01-06 13:44:00,/offers,Tablet,80
6905,414,2024-02-14 16:30:00,/checkout,Desktop,252
6906,371,2024-01-09 16:24:00,/checkout,Tablet,171
6907,89,2024-03-12 10:07:00,/category,Tablet,136
6908,339,2024-10-06 19:46:00,/profile,Desktop,118
6909,292,2024-03-02 12:54:00,/home,Mobile,230
6910,203,2024-10-18 09:51:00,/search,Tablet,215
6911,167,2024-10-12 15:51:00,/home,Tablet,38
6912,179,2024-03-05 21:10:00,/payment,Mobile,214
6913,126,2024-06-21 10:08:00,/search,Tablet,222
6914,228,2024-09-26 21:31:00,/payment,Mobile,14
6915,142,2024-06-04 10:42:00,/thankyou,Desktop,177
6916,331,2024-10-23 17:30:00,/search,Tablet,207
6917,125,2024-03-10 21:50:00,/checkout,Tablet,108
6918,102,2024-06-12 00:17:00,/offers,Tablet,181
6919,46,2024-02-28 04:20:00,/profile,Desktop,263
6920,473,2024-02-21 13:05:00,/product,Desktop,272
6921,189,2024-03-29 00:50:00,/payment,Desktop,212
6922,4,2024-06-19 23:41:00,/category,Tablet,293
6923,375,2024-04-09 04:59:00,/search,Tablet,237
6924,394,2024-05-19 13:42:00,/payment,Desktop,106
6925,498,2024-09-28 05:03:00,/payment,Desktop,24
6926,81,2024-09-26 15:08:00,/thankyou,Mobile,225
6927,366,2024-07-30 18:20:00,/search,Mobile,260
6928,289,2024-02-29 00:44:00,/product,Tablet,21
6929,279,2024-09-12 10:37:00,/home,Mobile,273
6930,302,2024-10-25 07:56:00,/thankyou,Desktop,10
6931,22,2024-05-07 02:11:00,/category,Mobile,273
6932,162,2024-08-21 18:59:00,/offers,Mobile,163
6933,269,2024-05-18 04:48:00,/product,Mobile,263
6934,473,2024-07-12 12:08:00,/product,Mobile,233
6935,256,2024-05-29 17:51:00,/thankyou,Mobile,93
6936,182,2024-07-27 07:55:00,/profile,Tablet,48
6937,46,2024-07-17 20:05:00,/home,Tablet,225
6938,77,2024-08-14 08:17:00,/product,Tablet,257
6939,190,2024-07-09 16:48:00,/profile,Tablet,244
6940,137,2024-10-11 08:41:00,/home,Tablet,185
6941,85,2024-04-02 17:53:00,/thankyou,Mobile,271
6942,65,2024-08-12 05:01:00,/thankyou,Mobile,194
6943,174,2024-09-01 14:48:00,/offers,Mobile,224
6944,241,2024-03-16 17:51:00,/product,Desktop,54
6945,419,2024-08-24 17:06:00,/thankyou,Tablet,23
6946,135,2024-03-27 17:58:00,/offers,Desktop,262
6947,350,2024-03-23 11:10:00,/category,Tablet,203
6948,455,2024-08-13 23:35:00,/product,Tablet,152
6949,63,2024-07-02 09:51:00,/search,Tablet,187
6950,243,2024-02-05 16:13:00,/thankyou,Mobile,207
6951,292,2024-07-13 15:47:00,/product,Tablet,290
6952,71,2024-07-03 16:34:00,/thankyou,Desktop,171
6953,438,2024-06-21 02:15:00,/checkout,Desktop,185
6954,311,2024-10-27 17:15:00,/cart,Mobile,138
6955,103,2024-01-30 20:17:00,/category,Desktop,118
6956,82,2024-02-22 18:29:00,/category,Mobile,55
6957,447,2024-07-04 23:25:00,/cart,Mobile,168
6958,341,2024-09-18 12:59:00,/payment,Desktop,279
6959,107,2024-04-28 22:49:00,/offers,Tablet,23
6960,218,2024-09-12 03:42:00,/category,Mobile,253
6961,146,2024-03-29 12:24:00,/search,Tablet,219
6962,320,2024-08-26 11:12:00,/thankyou,Desktop,243
6963,52,2024-08-19 22:23:00,/payment,Tablet,65
6964,154,2024-01-24 20:56:00,/profile,Tablet,180
6965,265,2024-07-11 03:41:00,/cart,Tablet,289
6966,118,2024-05-20 16:03:00,/checkout,Tablet,298
6967,187,2024-01-22 01:39:00,/checkout,Desktop,33
6968,277,2024-07-02 21:34:00,/home,Mobile,220
6969,19,2024-04-09 00:16:00,/profile,Tablet,266
6970,158,2024-05-02 12:50:00,/cart,Desktop,270
6971,205,2024-02-12 11:00:00,/thankyou,Desktop,280
6972,262,2024-08-30 20:33:00,/cart,Desktop,16
6973,461,2024-05-11 18:54:00,/thankyou,Tablet,128
6974,278,2024-05-15 02:26:00,/cart,Desktop,9
6975,227,2024-09-24 16:03:00,/home,Mobile,98
6976,421,2024-01-27 02:59:00,/checkout,Mobile,58
6977,260,2024-03-17 13:13:00,/home,Desktop,23
6978,399,2024-07-17 18:00:00,/product,Tablet,42
6979,243,2024-08-13 14:19:00,/checkout,Tablet,205
6980,256,2024-01-11 11:42:00,/profile,Desktop,87
6981,1,2024-06-25 01:07:00,/home,Tablet,20
6982,452,2024-01-05 01:14:00,/search,Tablet,78
6983,215,2024-01-03 23:31:00,/thankyou,Mobile,32
6984,489,2024-03-01 04:09:00,/category,Tablet,5
6985,406,2024-07-15 18:17:00,/offers,Desktop,3
6986,384,2024-01-21 19:52:00,/home,Desktop,84
6987,126,2024-03-17 13:57:00,/thankyou,Mobile,144
6988,179,2024-07-24 10:32:00,/payment,Mobile,136
6989,397,2024-01-19 00:00:00,/profile,Tablet,151
6990,412,2024-03-16 21:59:00,/payment,Tablet,73
6991,65,2024-01-08 05:41:00,/search,Mobile,168
6992,402,2024-03-07 00:53:00,/profile,Desktop,135
6993,488,2024-05-07 11:43:00,/category,Mobile,78
6994,188,2024-08-03 04:10:00,/offers,Mobile,241
6995,21,2024-03-04 11:41:00,/profile,Desktop,157
6996,160,2024-02-13 21:48:00,/thankyou,Desktop,78
6997,60,2024-05-26 23:53:00,/payment,Tablet,289
6998,264,2024-06-05 23:11:00,/offers,Tablet,138
6999,246,2024-02-10 14:33:00,/category,Tablet,115
7000,216,2024-02-20 16:51:00,/payment,Desktop,284
7001,88,2024-07-23 18:15:00,/search,Desktop,60
7002,482,2024-07-06 11:12:00,/home,Mobile,152
7003,172,2024-08-21 00:28:00,/home,Desktop,9
7004,441,2024-02-18 16:33:00,/cart,Tablet,117
7005,235,2024-06-20 19:59:00,/search,Mobile,88
7006,270,2024-08-03 23:52:00,/search,Mobile,62
7007,391,2024-09-24 17:36:00,/cart,Tablet,174
7008,169,2024-08-17 01:13:00,/search,Desktop,15
7009,50,2024-08-06 02:56:00,/category,Tablet,190
7010,422,2024-10-20 10:08:00,/product,Desktop,128
7011,167,2024-03-11 12:19:00,/cart,Desktop,8
7012,314,2024-06-02 05:18:00,/home,Tablet,199
7013,184,2024-10-26 20:01:00,/payment,Tablet,144
7014,492,2024-05-20 00:07:00,/offers,Mobile,300
7015,298,2024-06-11 19:06:00,/category,Mobile,266
7016,72,2024-02-29 22:00:00,/payment,Desktop,297
7017,396,2024-08-06 06:27:00,/home,Tablet,121
7018,312,2024-09-02 16:19:00,/product,Tablet,174
7019,59,2024-10-04 17:05:00,/cart,Mobile,288
7020,489,2024-06-20 08:19:00,/checkout,Tablet,41
7021,18,2024-04-01 13:15:00,/cart,Tablet,280
7022,378,2024-08-01 09:49:00,/category,Mobile,189
7023,151,2024-05-12 20:14:00,/category,Tablet,249
7024,7,2024-08-17 11:34:00,/payment,Desktop,186
7025,98,2024-09-30 18:39:00,/product,Mobile,124
7026,332,2024-05-19 01:01:00,/category,Mobile,229
7027,18,2024-09-14 23:41:00,/category,Desktop,249
7028,439,2024-06-05 07:15:00,/offers,Mobile,220
7029,255,2024-09-27 05:06:00,/offers,Mobile,226
7030,181,2024-10-24 17:43:00,/profile,Desktop,269
7031,450,2024-01-23 15:53:00,/category,Tablet,36
7032,24,2024-07-01 04:09:00,/cart,Mobile,158
7033,224,2024-10-25 05:23:00,/category,Tablet,113
7034,105,2024-09-13 12:51:00,/cart,Desktop,184
7035,259,2024-09-05 05:47:00,/cart,Desktop,128
7036,335,2024-07-11 05:07:00,/offers,Desktop,258
7037,148,2024-10-27 18:35:00,/search,Mobile,133
7038,432,2024-07-09 16:37:00,/payment,Tablet,236
7039,115,2024-09-29 13:56:00,/offers,Tablet,16
7040,188,2024-01-25 23:38:00,/profile,Desktop,161
7041,50,2024-03-04 11:22:00,/product,Desktop,237
7042,418,2024-02-08 17:59:00,/profile,Tablet,44
7043,415,2024-01-10 22:18:00,/home,Mobile,102
7044,1,2024-01-27 08:22:00,/payment,Tablet,69
7045,440,2024-08-31 11:04:00,/search,Desktop,89
7046,272,2024-07-20 07:34:00,/product,Desktop,157
7047,409,2024-10-08 16:48:00,/offers,Mobile,218
7048,468,2024-01-20 22:58:00,/home,Mobile,259
7049,156,2024-07-07 22:01:00,/payment,Tablet,279
7050,95,2024-09-15 02:24:00,/checkout,Desktop,52
7051,239,2024-03-26 16:01:00,/home,Mobile,285
7052,292,2024-02-29 07:09:00,/offers,Tablet,254
7053,400,2024-03-05 03:52:00,/profile,Tablet,68
7054,351,2024-10-04 08:22:00,/thankyou,Mobile,223
7055,311,2024-07-13 14:24:00,/offers,Tablet,140
7056,400,2024-05-08 18:37:00,/profile,Tablet,148
7057,313,2024-05-04 02:58:00,/profile,Mobile,102
7058,476,2024-03-09 04:26:00,/home,Desktop,90
7059,143,2024-10-10 01:03:00,/profile,Mobile,234
7060,146,2024-04-21 11:27:00,/offers,Tablet,187
7061,197,2024-10-19 07:13:00,/product,Tablet,251
7062,381,2024-05-15 23:58:00,/cart,Desktop,71
7063,446,2024-01-27 11:17:00,/home,Mobile,147
7064,29,2024-10-25 00:10:00,/payment,Mobile,287
7065,323,2024-04-17 23:54:00,/checkout,Desktop,30
7066,101,2024-08-19 07:57:00,/payment,Mobile,92
7067,453,2024-07-15 19:23:00,/product,Desktop,83
7068,219,2024-02-04 16:06:00,/payment,Mobile,188
7069,435,2024-05-10 02:57:00,/offers,Tablet,70
7070,454,2024-04-01 23:27:00,/offers,Desktop,17
7071,29,2024-03-14 02:18:00,/cart,Desktop,46
7072,111,2024-10-23 19:23:00,/product,Mobile,80
7073,477,2024-04-20 20:01:00,/offers,Tablet,228
7074,426,2024-05-23 23:07:00,/checkout,Desktop,49
7075,477,2024-03-23 04:59:00,/profile,Desktop,2
7076,495,2024-08-18 18:14:00,/thankyou,Desktop,4
7077,485,2024-08-16 23:49:00,/thankyou,Desktop,148
7078,333,2024-03-06 00:07:00,/profile,Mobile,253
7079,251,2024-02-22 07:53:00,/payment,Tablet,294
7080,314,2024-03-20 08:00:00,/cart,Mobile,90
7081,281,2024-10-25 17:04:00,/payment,Mobile,46
7082,261,2024-08-08 23:07:00,/home,Desktop,138
7083,66,2024-04-12 02:34:00,/search,Tablet,85
7084,194,2024-03-12 12:03:00,/profile,Desktop,263
7085,497,2024-05-23 13:29:00,/thankyou,Tablet,254
7086,157,2024-07-16 11:06:00,/payment,Mobile,186
7087,232,2024-06-09 22:25:00,/search,Tablet,137
7088,119,2024-05-10 04:21:00,/payment,Desktop,257
7089,73,2024-06-12 22:42:00,/home,Tablet,187
7090,380,2024-02-02 02:42:00,/payment,Desktop,293
7091,471,2024-05-15 15:22:00,/payment,Tablet,5
7092,352,2024-05-31 14:26:00,/payment,Mobile,132
7093,432,2024-03-28 11:38:00,/checkout,Tablet,79
7094,78,2024-09-13 19:10:00,/home,Tablet,117
7095,362,2024-03-19 14:22:00,/home,Mobile,292
7096,246,2024-05-28 19:08:00,/home,Desktop,234
7097,305,2024-08-05 23:36:00,/offers,Desktop,102
7098,476,2024-04-16 11:45:00,/product,Mobile,52
7099,267,2024-10-08 20:39:00,/profile,Desktop,47
7100,44,2024-01-27 23:21:00,/category,Desktop,222
7101,499,2024-04-12 01:19:00,/product,Tablet,217
7102,218,2024-06-25 08:19:00,/payment,Tablet,285
7103,40,2024-10-08 19:45:00,/offers,Desktop,238
7104,317,2024-02-24 22:27:00,/profile,Mobile,42
7105,136,2024-09-23 13:39:00,/offers,Tablet,85
7106,326,2024-04-30 18:59:00,/payment,Desktop,62
7107,343,2024-06-25 03:28:00,/home,Tablet,300
7108,126,2024-05-09 13:47:00,/thankyou,Desktop,121
7109,26,2024-09-16 18:27:00,/home,Desktop,278
7110,340,2024-01-03 18:02:00,/search,Mobile,249
7111,395,2024-03-06 16:49:00,/checkout,Desktop,8
7112,22,2024-02-11 04:09:00,/search,Desktop,223
7113,473,2024-07-31 08:02:00,/search,Tablet,34
7114,14,2024-09-17 09:07:00,/offers,Desktop,175
7115,234,2024-04-08 20:34:00,/cart,Tablet,52
7116,451,2024-03-16 08:32:00,/home,Mobile,147
7117,252,2024-07-26 13:10:00,/category,Desktop,142
7118,281,2024-05-15 14:43:00,/search,Desktop,55
7119,14,2024-02-28 10:13:00,/payment,Mobile,294
7120,476,2024-08-14 22:23:00,/search,Desktop,104
7121,379,2024-01-05 09:20:00,/cart,Tablet,51
7122,476,2024-02-05 06:28:00,/offers,Desktop,166
7123,4,2024-10-15 06:31:00,/search,Tablet,2
7124,376,2024-07-29 03:34:00,/profile,Mobile,175
7125,360,2024-06-25 22:41:00,/category,Tablet,251
7126,63,2024-09-01 16:17:00,/profile,Mobile,59
7127,220,2024-07-14 09:51:00,/home,Mobile,200
7128,498,2024-04-01 10:56:00,/category,Desktop,101
7129,492,2024-05-10 12:16:00,/checkout,Desktop,243
7130,72,2024-09-30 23:04:00,/home,Tablet,100
7131,254,2024-03-20 10:56:00,/category,Desktop,220
7132,55,2024-07-19 18:15:00,/category,Tablet,103
7133,436,2024-09-11 22:51:00,/payment,Mobile,55
7134,157,2024-10-10 04:15:00,/home,Mobile,255
7135,15,2024-05-02 13:33:00,/checkout,Tablet,208
7136,181,2024-08-31 13:35:00,/search,Tablet,23
7137,185,2024-03-12 17:01:00,/product,Mobile,256
7138,418,2024-06-25 10:35:00,/cart,Desktop,157
7139,242,2024-09-03 18:57:00,/home,Mobile,164
7140,89,2024-08-08 22:25:00,/home,Desktop,152
7141,274,2024-07-16 19:19:00,/category,Mobile,173
7142,264,2024-09-24 06:24:00,/category,Desktop,283
7143,387,2024-05-16 15:16:00,/category,Mobile,207
7144,461,2024-07-23 11:01:00,/category,Tablet,42
7145,146,2024-06-03 08:50:00,/payment,Mobile,116
7146,92,2024-04-10 04:12:00,/product,Desktop,262
7147,330,2024-10-16 03:50:00,/checkout,Mobile,251
7148,136,2024-03-06 23:12:00,/payment,Tablet,289
7149,53,2024-07-03 20:31:00,/thankyou,Desktop,154
7150,170,2024-10-04 05:08:00,/profile,Mobile,235
7151,360,2024-04-04 00:47:00,/checkout,Mobile,224
7152,260,2024-10-27 06:50:00,/category,Tablet,137
7153,86,2024-05-16 04:04:00,/offers,Desktop,10
7154,149,2024-09-25 20:02:00,/home,Mobile,199
7155,11,2024-07-21 16:48:00,/home,Tablet,254
7156,205,2024-03-05 09:08:00,/home,Tablet,66
7157,287,2024-04-20 07:21:00,/home,Mobile,296
7158,94,2024-08-28 07:27:00,/cart,Tablet,165
7159,79,2024-10-12 20:30:00,/product,Desktop,253
7160,13,2024-03-13 13:39:00,/profile,Mobile,35
7161,278,2024-03-26 12:02:00,/profile,Mobile,185
7162,232,2024-09-08 07:55:00,/search,Desktop,169
7163,124,2024-07-26 07:44:00,/category,Desktop,276
7164,395,2024-07-14 22:22:00,/category,Mobile,113
7165,202,2024-02-29 17:58:00,/checkout,Mobile,210
7166,275,2024-03-25 05:27:00,/category,Tablet,97
7167,496,2024-04-16 14:03:00,/category,Mobile,173
7168,226,2024-02-25 16:14:00,/offers,Mobile,6
7169,27,2024-04-09 00:57:00,/payment,Desktop,159
7170,129,2024-02-11 10:58:00,/offers,Tablet,207
7171,281,2024-10-23 23:26:00,/profile,Desktop,267
7172,77,2024-10-06 15:28:00,/payment,Tablet,275
7173,378,2024-04-16 23:20:00,/cart,Mobile,280
7174,455,2024-05-04 22:54:00,/category,Mobile,67
7175,465,2024-02-14 11:08:00,/profile,Mobile,80
7176,482,2024-01-04 18:14:00,/cart,Tablet,211
7177,470,2024-02-21 12:53:00,/product,Mobile,258
7178,241,2024-05-27 16:07:00,/cart,Mobile,33
7179,440,2024-01-08 20:15:00,/offers,Mobile,31
7180,446,2024-05-30 17:46:00,/search,Desktop,49
7181,33,2024-04-06 08:31:00,/thankyou,Mobile,286
7182,282,2024-07-08 16:19:00,/home,Mobile,191
7183,279,2024-07-27 16:07:00,/search,Tablet,213
7184,179,2024-03-22 21:59:00,/thankyou,Tablet,123
7185,437,2024-01-05 05:39:00,/thankyou,Desktop,270
7186,24,2024-04-14 04:43:00,/profile,Tablet,108
7187,289,2024-10-16 13:52:00,/thankyou,Desktop,92
7188,295,2024-01-11 19:42:00,/search,Mobile,234
7189,480,2024-05-24 02:17:00,/product,Tablet,108
7190,369,2024-10-27 23:19:00,/search,Tablet,227
7191,177,2024-07-12 16:34:00,/cart,Desktop,24
7192,350,2024-09-30 05:58:00,/product,Tablet,6
7193,432,2024-05-20 16:51:00,/cart,Mobile,49
7194,304,2024-03-07 08:59:00,/category,Tablet,15
7195,435,2024-08-16 09:32:00,/offers,Tablet,91
7196,143,2024-02-20 18:40:00,/cart,Tablet,111
7197,181,2024-08-02 15:57:00,/product,Mobile,243
7198,348,2024-02-02 22:01:00,/category,Mobile,56
7199,139,2024-09-04 07:37:00,/checkout,Tablet,72
7200,240,2024-03-29 05:54:00,/home,Tablet,293
7201,416,2024-07-07 18:21:00,/home,Tablet,14
7202,337,2024-02-23 12:18:00,/search,Desktop,146
7203,340,2024-10-03 20:14:00,/offers,Desktop,68
7204,66,2024-01-10 13:54:00,/offers,Desktop,247
7205,126,2024-07-28 09:22:00,/cart,Tablet,274
7206,306,2024-05-16 02:10:00,/payment,Mobile,128
7207,184,2024-09-23 06:14:00,/home,Mobile,293
7208,325,2024-01-22 02:23:00,/thankyou,Tablet,206
7209,189,2024-02-24 12:23:00,/search,Desktop,135
7210,252,2024-08-13 05:26:00,/cart,Tablet,145
7211,108,2024-08-08 13:24:00,/thankyou,Desktop,225
