line_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
7047,12357,54,4,52665.83,0,210663.32
7048,12358,54,3,52665.83,0,157997.49
7049,12358,73,2,44580.95,5,84703.8
7050,12358,31,4,41939.36,0,167757.44
7051,12358,53,1,54770.08,0,54770.08
7052,12359,48,3,38106.61,0,114319.83
7053,12359,53,1,54770.08,20,43816.06
7054,12359,10,2,3211.83,0,6423.66
7055,12359,76,3,23383.2,5,66642.12
7056,12359,25,2,45604.67,0,91209.34
7057,12360,48,1,38106.61,10,34295.95
7058,12360,20,3,60942.24,5,173685.38
7059,12360,78,4,41712.31,0,166849.24
7060,12361,17,1,37326.72,0,37326.72
7061,12361,83,4,47524.82,10,171089.35
7062,12361,58,3,45357.34,10,122464.82
7063,12361,50,4,78187.47,10,281474.89
7064,12361,39,4,40202.17,10,144727.81
7065,12362,81,4,33717.13,15,114638.24
7066,12362,26,1,52385.91,10,47147.32
7067,12362,55,2,1301.86,0,2603.72
7068,12362,45,2,24032.97,5,45662.64
7069,12362,81,1,33717.13,0,33717.13
7070,12363,50,2,78187.47,0,156374.94
7071,12363,45,1,24032.97,5,22831.32
7072,12364,18,2,20961.85,0,41923.7
7073,12364,16,2,44188.74,5,83958.61
7074,12364,37,4,44153.9,10,158954.04
7075,12365,15,4,48371.9,5,183813.22
7076,12366,14,1,59762.99,10,53786.69
7077,12366,65,4,18289.66,0,73158.64
7078,12367,84,1,10882.39,20,8705.91
7079,12367,68,3,5926.86,15,15113.49
7080,12367,45,2,24032.97,20,38452.75
7081,12367,50,1,78187.47,5,74278.1
7082,12368,23,2,74783.92,0,149567.84
7083,12368,53,2,54770.08,0,109540.16
7084,12369,61,2,4343.03,15,7383.15
7085,12369,46,4,79334.39,5,301470.68
7086,12369,48,4,38106.61,10,137183.8
7087,12369,38,2,57789.31,20,92462.9
7088,12370,67,3,6901.24,20,16562.98
7089,12370,9,1,21513.5,20,17210.8
7090,12370,39,1,40202.17,20,32161.74
7091,12370,5,2,45012.76,20,72020.42
7092,12370,21,4,29687.86,0,118751.44
7093,12371,28,2,36893.28,0,73786.56
7094,12372,23,4,74783.92,0,299135.68
7095,12372,49,2,6660.76,15,11323.29
7096,12372,42,2,42140.16,15,71638.27
7097,12372,30,3,73356.11,20,176054.66
7098,12372,53,1,54770.08,0,54770.08
7099,12373,66,2,34576.24,0,69152.48
7100,12373,32,1,3928.73,15,3339.42
7101,12373,55,3,1301.86,10,3515.02
7102,12373,86,4,35245.82,0,140983.28
7103,12373,85,1,67336.99,10,60603.29
7104,12374,26,1,52385.91,15,44528.02
7105,12374,14,1,59762.99,15,50798.54
7106,12374,21,1,29687.86,5,28203.47
7107,12375,78,1,41712.31,20,33369.85
7108,12375,27,4,77322.34,5,293824.89
7109,12375,50,4,78187.47,0,312749.88
7110,12375,51,3,73536.22,5,209578.23
7111,12376,65,1,18289.66,15,15546.21
7112,12376,32,2,3928.73,5,7464.59
7113,12377,75,3,47863.6,0,143590.8
7114,12377,2,2,24026.09,0,48052.18
7115,12377,63,1,31766.41,15,27001.45
7116,12378,86,3,35245.82,0,105737.46
7117,12378,29,4,13582.79,0,54331.16
7118,12379,45,2,24032.97,15,40856.05
7119,12379,14,2,59762.99,0,119525.98
7120,12380,44,2,45221.92,20,72355.07
7121,12380,58,3,45357.34,5,129268.42
7122,12380,58,1,45357.34,10,40821.61
7123,12381,7,2,26454.53,0,52909.06
7124,12381,48,4,38106.61,10,137183.8
7125,12381,59,1,26571.8,5,25243.21
7126,12382,17,4,37326.72,0,149306.88
7127,12383,37,3,44153.9,20,105969.36
7128,12383,70,1,25368.42,10,22831.58
7129,12384,21,2,29687.86,10,53438.15
7130,12384,65,2,18289.66,0,36579.32
7131,12384,10,3,3211.83,0,9635.49
7132,12385,76,4,23383.2,5,88856.16
7133,12385,64,4,21902.5,0,87610.0
7134,12385,74,1,7215.03,0,7215.03
7135,12386,11,4,53732.47,20,171943.9
7136,12386,46,4,79334.39,5,301470.68
7137,12386,45,2,24032.97,10,43259.35
7138,12386,22,2,59313.13,15,100832.32
7139,12387,14,3,59762.99,15,152395.62
7140,12387,35,1,4882.99,20,3906.39
7141,12387,17,3,37326.72,10,100782.14
7142,12387,34,3,780.86,0,2342.58
7143,12388,41,4,41974.61,5,159503.52
7144,12388,53,4,54770.08,0,219080.32
7145,12388,31,4,41939.36,0,167757.44
7146,12389,3,1,37907.83,15,32221.66
7147,12389,75,1,47863.6,15,40684.06
7148,12389,48,3,38106.61,15,97171.86
7149,12390,57,2,74313.55,0,148627.1
7150,12390,27,3,77322.34,20,185573.62
7151,12390,76,2,23383.2,5,44428.08
7152,12390,2,1,24026.09,10,21623.48
7153,12391,12,2,69564.43,15,118259.53
7154,12391,59,1,26571.8,5,25243.21
7155,12391,50,1,78187.47,10,70368.72
7156,12392,86,2,35245.82,5,66967.06
7157,12392,5,4,45012.76,10,162045.94
7158,12392,6,4,42422.85,0,169691.4
7159,12393,86,2,35245.82,0,70491.64
7160,12394,82,2,20173.39,10,36312.1
7161,12394,71,1,75439.67,0,75439.67
7162,12395,2,4,24026.09,5,91299.14
7163,12395,62,4,27280.39,0,109121.56
7164,12396,21,1,29687.86,0,29687.86
7165,12396,83,4,47524.82,0,190099.28
7166,12396,38,3,57789.31,10,156031.14
7167,12396,29,4,13582.79,0,54331.16
7168,12397,62,1,27280.39,5,25916.37
7169,12397,82,1,20173.39,10,18156.05
7170,12397,81,1,33717.13,0,33717.13
7171,12397,52,3,38066.25,5,108488.81
7172,12398,25,4,45604.67,5,173297.75
7173,12398,62,1,27280.39,0,27280.39
7174,12398,34,4,780.86,20,2498.75
7175,12399,26,2,52385.91,0,104771.82
7176,12399,51,3,73536.22,15,187517.36
7177,12399,77,1,58001.27,10,52201.14
7178,12399,44,3,45221.92,5,128882.47
7179,12400,84,4,10882.39,15,37000.13
7180,12400,31,1,41939.36,20,33551.49
7181,12400,46,4,79334.39,10,285603.8
7182,12400,16,1,44188.74,20,35350.99
7183,12400,21,3,29687.86,0,89063.58
7184,12401,18,2,20961.85,5,39827.51
7185,12402,17,3,37326.72,0,111980.16
7186,12402,64,1,21902.5,15,18617.12
7187,12402,5,3,45012.76,10,121534.45
7188,12402,7,3,26454.53,0,79363.59
7189,12403,38,4,57789.31,0,231157.24
7190,12404,78,4,41712.31,20,133479.39
7191,12404,2,1,24026.09,0,24026.09
7192,12404,10,1,3211.83,0,3211.83
7193,12405,27,3,77322.34,0,231967.02
7194,12405,51,4,73536.22,20,235315.9
7195,12405,30,3,73356.11,15,187058.08
7196,12405,64,3,21902.5,0,65707.5
7197,12406,74,2,7215.03,20,11544.05
7198,12406,74,1,7215.03,10,6493.53
7199,12406,78,3,41712.31,0,125136.93
7200,12406,27,1,77322.34,10,69590.11
7201,12407,41,4,41974.61,5,159503.52
7202,12407,9,2,21513.5,0,43027.0
7203,12407,14,2,59762.99,0,119525.98
7204,12407,45,3,24032.97,0,72098.91
7205,12407,85,3,67336.99,15,171709.32
7206,12408,46,1,79334.39,0,79334.39
7207,12408,12,1,69564.43,0,69564.43
7208,12409,77,3,58001.27,20,139203.05
7209,12409,2,3,24026.09,0,72078.27
7210,12409,85,3,67336.99,0,202010.97
7211,12410,41,4,41974.61,10,151108.6
7212,12410,80,1,11717.49,15,9959.87
7213,12411,18,2,20961.85,10,37731.33
7214,12411,70,4,25368.42,15,86252.63
7215,12412,60,4,57946.88,20,185430.02
7216,12412,56,1,60192.74,15,51163.83
7217,12412,50,2,78187.47,20,125099.95
7218,12412,68,3,5926.86,20,14224.46
7219,12413,26,3,52385.91,0,157157.73
7220,12414,73,4,44580.95,10,160491.42
7221,12414,28,4,36893.28,0,147573.12
7222,12415,86,2,35245.82,0,70491.64
7223,12415,68,1,5926.86,10,5334.17
7224,12415,26,4,52385.91,0,209543.64
7225,12416,73,2,44580.95,15,75787.61
7226,12416,80,4,11717.49,15,39839.47
7227,12417,24,4,12235.29,20,39152.93
7228,12418,32,2,3928.73,0,7857.46
7229,12418,61,1,4343.03,0,4343.03
7230,12418,40,1,64503.11,10,58052.8
7231,12418,42,1,42140.16,0,42140.16
7232,12419,14,1,59762.99,20,47810.39
7233,12419,61,4,4343.03,0,17372.12
7234,12420,57,4,74313.55,5,282391.49
7235,12420,58,4,45357.34,0,181429.36
7236,12420,76,2,23383.2,15,39751.44
7237,12421,71,2,75439.67,20,120703.47
7238,12421,5,2,45012.76,0,90025.52
7239,12421,20,4,60942.24,0,243768.96
7240,12421,57,3,74313.55,0,222940.65
7241,12421,46,2,79334.39,0,158668.78
7242,12422,27,4,77322.34,0,309289.36
7243,12423,57,4,74313.55,10,267528.78
7244,12423,62,1,27280.39,10,24552.35
7245,12423,83,2,47524.82,0,95049.64
7246,12423,77,4,58001.27,15,197204.32
7247,12424,49,3,6660.76,0,19982.28
7248,12424,60,1,57946.88,0,57946.88
7249,12425,37,4,44153.9,5,167784.82
7250,12425,34,3,780.86,0,2342.58
7251,12425,40,3,64503.11,0,193509.33
7252,12425,58,3,45357.34,20,108857.62
7253,12426,46,4,79334.39,15,269736.93
7254,12426,39,3,40202.17,15,102515.53
7255,12427,69,2,56948.59,20,91117.74
7256,12427,42,2,42140.16,15,71638.27
7257,12427,54,1,52665.83,15,44765.96
7258,12427,15,3,48371.9,0,145115.7
7259,12427,14,1,59762.99,0,59762.99
7260,12428,61,2,4343.03,20,6948.85
7261,12428,30,3,73356.11,0,220068.33
7262,12428,41,4,41974.61,5,159503.52
7263,12428,37,4,44153.9,5,167784.82
7264,12429,84,3,10882.39,0,32647.17
7265,12430,69,1,56948.59,10,51253.73
7266,12430,70,2,25368.42,10,45663.16
7267,12430,27,1,77322.34,20,61857.87
7268,12430,75,2,47863.6,0,95727.2
7269,12431,42,1,42140.16,0,42140.16
7270,12431,63,3,31766.41,10,85769.31
7271,12431,55,1,1301.86,0,1301.86
7272,12431,81,3,33717.13,15,85978.68
7273,12432,49,2,6660.76,15,11323.29
7274,12432,31,2,41939.36,20,67102.98
7275,12432,70,2,25368.42,0,50736.84
7276,12433,80,3,11717.49,0,35152.47
7277,12433,36,3,52759.78,5,150365.37
7278,12433,7,3,26454.53,0,79363.59
7279,12434,44,4,45221.92,20,144710.14
7280,12434,68,2,5926.86,5,11261.03
7281,12434,25,1,45604.67,20,36483.74
7282,12435,22,3,59313.13,15,151248.48
7283,12435,19,4,7933.73,0,31734.92
7284,12436,15,4,48371.9,20,154790.08
7285,12436,21,4,29687.86,10,106876.3
7286,12436,60,3,57946.88,5,165148.61
7287,12436,54,2,52665.83,0,105331.66
7288,12437,4,2,68610.42,15,116637.71
7289,12437,72,3,10643.94,15,27142.05
7290,12437,36,4,52759.78,10,189935.21
7291,12437,57,2,74313.55,5,141195.74
7292,12438,13,2,16984.03,0,33968.06
7293,12438,79,2,11150.26,0,22300.52
7294,12438,74,3,7215.03,0,21645.09
7295,12438,23,2,74783.92,0,149567.84
7296,12438,66,1,34576.24,20,27660.99
7297,12439,24,3,12235.29,0,36705.87
7298,12439,75,3,47863.6,20,114872.64
7299,12439,13,3,16984.03,0,50952.09
7300,12439,44,3,45221.92,0,135665.76
7301,12440,70,2,25368.42,0,50736.84
7302,12441,68,2,5926.86,0,11853.72
7303,12441,34,1,780.86,0,780.86
7304,12441,30,3,73356.11,5,209064.91
7305,12441,29,1,13582.79,0,13582.79
7306,12441,21,2,29687.86,5,56406.93
7307,12442,25,3,45604.67,15,116291.91
7308,12442,39,1,40202.17,0,40202.17
7309,12442,58,4,45357.34,0,181429.36
7310,12442,57,1,74313.55,5,70597.87
7311,12443,75,4,47863.6,15,162736.24
7312,12443,18,1,20961.85,0,20961.85
7313,12443,19,3,7933.73,0,23801.19
7314,12443,68,4,5926.86,0,23707.44
7315,12443,70,4,25368.42,10,91326.31
7316,12444,50,3,78187.47,15,199378.05
7317,12444,27,3,77322.34,5,220368.67
7318,12444,50,1,78187.47,15,66459.35
7319,12445,69,2,56948.59,0,113897.18
7320,12445,3,2,37907.83,20,60652.53
7321,12445,47,4,7525.37,0,30101.48
7322,12445,67,3,6901.24,5,19668.53
7323,12445,60,2,57946.88,5,110099.07
7324,12446,10,4,3211.83,0,12847.32
7325,12446,32,1,3928.73,20,3142.98
7326,12447,38,4,57789.31,0,231157.24
7327,12447,14,4,59762.99,0,239051.96
7328,12447,51,2,73536.22,10,132365.2
7329,12447,2,2,24026.09,0,48052.18
7330,12447,52,3,38066.25,10,102778.88
7331,12448,66,3,34576.24,20,82982.98
7332,12449,37,1,44153.9,15,37530.82
7333,12449,12,4,69564.43,20,222606.18
7334,12449,31,3,41939.36,20,100654.46
7335,12449,84,2,10882.39,20,17411.82
7336,12450,30,1,73356.11,0,73356.11
7337,12451,50,4,78187.47,0,312749.88
7338,12452,56,2,60192.74,20,96308.38
7339,12452,19,3,7933.73,0,23801.19
7340,12452,41,3,41974.61,0,125923.83
7341,12452,38,1,57789.31,10,52010.38
7342,12453,59,4,26571.8,0,106287.2
7343,12453,21,3,29687.86,0,89063.58
7344,12453,14,1,59762.99,10,53786.69
7345,12454,68,4,5926.86,0,23707.44
7346,12454,5,4,45012.76,15,153043.38
7347,12454,54,1,52665.83,15,44765.96
7348,12455,24,4,12235.29,0,48941.16
7349,12456,54,1,52665.83,15,44765.96
7350,12456,14,4,59762.99,0,239051.96
7351,12456,79,3,11150.26,0,33450.78
7352,12457,82,1,20173.39,20,16138.71
7353,12457,49,2,6660.76,0,13321.52
7354,12457,36,1,52759.78,0,52759.78
7355,12457,54,4,52665.83,15,179063.82
7356,12457,63,3,31766.41,0,95299.23
7357,12458,29,2,13582.79,0,27165.58
7358,12458,56,3,60192.74,0,180578.22
7359,12458,23,3,74783.92,0,224351.76
7360,12458,28,2,36893.28,0,73786.56
7361,12459,33,1,67411.45,5,64040.88
7362,12459,10,1,3211.83,15,2730.06
7363,12459,2,4,24026.09,20,76883.49
7364,12460,79,3,11150.26,0,33450.78
7365,12460,22,2,59313.13,15,100832.32
7366,12461,45,1,24032.97,20,19226.38
7367,12462,56,4,60192.74,0,240770.96
7368,12462,33,3,67411.45,0,202234.35
7369,12462,29,2,13582.79,20,21732.46
7370,12462,16,4,44188.74,20,141403.97
7371,12463,33,4,67411.45,10,242681.22
7372,12464,46,3,79334.39,15,202302.69
7373,12464,9,2,21513.5,10,38724.3
7374,12464,71,2,75439.67,0,150879.34
7375,12465,23,2,74783.92,0,149567.84
7376,12465,24,1,12235.29,0,12235.29
7377,12465,84,2,10882.39,0,21764.78
7378,12465,66,3,34576.24,0,103728.72
7379,12465,15,4,48371.9,20,154790.08
7380,12466,71,1,75439.67,0,75439.67
7381,12466,21,4,29687.86,10,106876.3
7382,12466,56,2,60192.74,0,120385.48
7383,12466,6,3,42422.85,20,101814.84
7384,12467,62,2,27280.39,15,46376.66
7385,12468,36,1,52759.78,0,52759.78
7386,12468,77,3,58001.27,0,174003.81
7387,12469,32,2,3928.73,0,7857.46
7388,12470,22,4,59313.13,0,237252.52
7389,12471,51,2,73536.22,20,117657.95
7390,12471,31,2,41939.36,10,75490.85
7391,12471,37,3,44153.9,0,132461.7
7392,12471,87,2,10933.15,5,20772.98
7393,12471,83,4,47524.82,0,190099.28
7394,12472,27,3,77322.34,0,231967.02
7395,12472,72,3,10643.94,15,27142.05
7396,12472,68,1,5926.86,0,5926.86
7397,12473,4,4,68610.42,15,233275.43
7398,12473,33,1,67411.45,0,67411.45
7399,12474,53,2,54770.08,20,87632.13
7400,12474,17,1,37326.72,10,33594.05
7401,12474,41,1,41974.61,0,41974.61
7402,12474,8,3,67778.31,15,172834.69
7403,12474,66,4,34576.24,15,117559.22
7404,12475,43,1,6367.59,20,5094.07
7405,12476,16,2,44188.74,0,88377.48
7406,12476,60,4,57946.88,0,231787.52
7407,12476,14,1,59762.99,10,53786.69
7408,12477,62,3,27280.39,0,81841.17
7409,12478,61,2,4343.03,10,7817.45
7410,12478,14,1,59762.99,5,56774.84
7411,12478,16,4,44188.74,0,176754.96
7412,12479,4,2,68610.42,15,116637.71
7413,12480,46,4,79334.39,10,285603.8
7414,12480,87,3,10933.15,10,29519.5
7415,12480,51,3,73536.22,15,187517.36
7416,12481,27,4,77322.34,0,309289.36
7417,12481,36,4,52759.78,5,200487.16
7418,12481,49,1,6660.76,5,6327.72
7419,12481,18,2,20961.85,5,39827.51
7420,12482,8,3,67778.31,20,162667.94
7421,12482,61,3,4343.03,0,13029.09
7422,12482,19,1,7933.73,10,7140.36
7423,12482,14,1,59762.99,0,59762.99
7424,12483,67,2,6901.24,10,12422.23
7425,12483,82,2,20173.39,0,40346.78
7426,12483,17,3,37326.72,0,111980.16
7427,12483,40,2,64503.11,10,116105.6
7428,12484,47,1,7525.37,5,7149.1
7429,12484,3,2,37907.83,5,72024.88
7430,12485,43,4,6367.59,5,24196.84
7431,12485,48,2,38106.61,15,64781.24
7432,12485,56,4,60192.74,10,216693.86
7433,12485,38,1,57789.31,0,57789.31
7434,12485,86,1,35245.82,5,33483.53
7435,12486,52,4,38066.25,10,137038.5
7436,12486,9,4,21513.5,0,86054.0
7437,12487,34,1,780.86,0,780.86
7438,12487,44,2,45221.92,5,85921.65
7439,12488,35,2,4882.99,10,8789.38
7440,12488,66,2,34576.24,20,55321.98
7441,12488,79,2,11150.26,0,22300.52
7442,12488,27,3,77322.34,0,231967.02
7443,12489,47,2,7525.37,15,12793.13
7444,12489,51,1,73536.22,10,66182.6
7445,12489,84,3,10882.39,0,32647.17
7446,12489,24,4,12235.29,0,48941.16
7447,12489,38,1,57789.31,0,57789.31
7448,12490,33,4,67411.45,20,215716.64
7449,12491,59,3,26571.8,0,79715.4
7450,12491,63,2,31766.41,15,54002.9
7451,12491,84,4,10882.39,20,34823.65
7452,12492,5,3,45012.76,20,108030.62
7453,12492,76,1,23383.2,10,21044.88
7454,12492,54,4,52665.83,10,189596.99
7455,12492,9,3,21513.5,0,64540.5
7456,12493,44,4,45221.92,5,171843.3
7457,12493,30,4,73356.11,0,293424.44
7458,12493,5,2,45012.76,20,72020.42
7459,12493,33,1,67411.45,0,67411.45
7460,12494,27,4,77322.34,10,278360.42
7461,12494,75,1,47863.6,0,47863.6
7462,12494,67,1,6901.24,0,6901.24
7463,12494,15,4,48371.9,0,193487.6
7464,12495,80,3,11717.49,0,35152.47
7465,12495,5,4,45012.76,20,144040.83
7466,12495,21,1,29687.86,15,25234.68
7467,12495,65,4,18289.66,15,62184.84
7468,12496,9,4,21513.5,10,77448.6
7469,12496,76,1,23383.2,5,22214.04
7470,12496,41,4,41974.61,0,167898.44
7471,12496,30,4,73356.11,0,293424.44
7472,12497,9,1,21513.5,0,21513.5
7473,12497,34,3,780.86,5,2225.45
7474,12497,72,4,10643.94,5,40446.97
7475,12498,19,4,7933.73,0,31734.92
7476,12499,21,1,29687.86,10,26719.07
7477,12499,19,1,7933.73,0,7933.73
7478,12499,63,3,31766.41,15,81004.35
7479,12499,22,3,59313.13,10,160145.45
7480,12500,9,4,21513.5,0,86054.0
7481,12500,82,3,20173.39,0,60520.17
7482,12500,45,3,24032.97,0,72098.91
7483,12500,25,4,45604.67,15,155055.88
7484,12500,30,1,73356.11,15,62352.69
7485,12501,28,4,36893.28,5,140194.46
7486,12501,27,1,77322.34,10,69590.11
7487,12501,42,3,42140.16,10,113778.43
7488,12502,64,1,21902.5,5,20807.38
7489,12502,16,4,44188.74,20,141403.97
7490,12502,80,3,11717.49,0,35152.47
7491,12502,71,1,75439.67,0,75439.67
7492,12503,1,1,25532.82,0,25532.82
7493,12503,35,1,4882.99,20,3906.39
7494,12503,57,3,74313.55,5,211793.62
7495,12504,20,2,60942.24,20,97507.58
7496,12505,7,4,26454.53,0,105818.12
7497,12506,57,4,74313.55,0,297254.2
7498,12507,53,2,54770.08,0,109540.16
7499,12507,72,3,10643.94,15,27142.05
7500,12507,40,2,64503.11,5,122555.91
7501,12507,27,3,77322.34,0,231967.02
7502,12507,76,4,23383.2,10,84179.52
7503,12508,20,3,60942.24,0,182826.72
7504,12508,83,4,47524.82,15,161584.39
7505,12508,25,4,45604.67,5,173297.75
7506,12508,81,3,33717.13,0,101151.39
7507,12508,58,3,45357.34,10,122464.82
7508,12509,72,2,10643.94,15,18094.7
7509,12509,62,1,27280.39,0,27280.39
7510,12509,42,2,42140.16,10,75852.29
7511,12509,19,3,7933.73,15,20231.01
7512,12510,8,4,67778.31,15,230446.25
7513,12510,64,4,21902.5,0,87610.0
7514,12510,72,3,10643.94,0,31931.82
7515,12510,52,1,38066.25,20,30453.0
7516,12510,82,1,20173.39,5,19164.72
7517,12511,29,1,13582.79,0,13582.79
7518,12511,8,2,67778.31,0,135556.62
7519,12511,49,1,6660.76,0,6660.76
7520,12512,16,2,44188.74,0,88377.48
7521,12512,53,4,54770.08,20,175264.26
7522,12512,64,4,21902.5,0,87610.0
7523,12513,62,1,27280.39,5,25916.37
7524,12513,15,2,48371.9,5,91906.61
7525,12514,60,1,57946.88,5,55049.54
7526,12514,56,2,60192.74,15,102327.66
7527,12514,42,1,42140.16,5,40033.15
7528,12514,38,2,57789.31,15,98241.83
7529,12514,59,2,26571.8,10,47829.24
7530,12515,4,3,68610.42,0,205831.26
7531,12515,66,1,34576.24,5,32847.43
7532,12515,53,4,54770.08,5,208126.3
7533,12515,18,2,20961.85,20,33538.96
7534,12515,57,1,74313.55,0,74313.55
7535,12516,40,2,64503.11,0,129006.22
7536,12516,51,2,73536.22,10,132365.2
7537,12516,9,3,21513.5,10,58086.45
7538,12517,54,3,52665.83,5,150097.62
7539,12517,17,3,37326.72,5,106381.15
7540,12517,7,3,26454.53,5,75395.41
7541,12518,66,2,34576.24,15,58779.61
7542,12518,6,2,42422.85,5,80603.41
7543,12518,80,1,11717.49,5,11131.62
7544,12518,14,3,59762.99,15,152395.62
7545,12519,5,2,45012.76,5,85524.24
7546,12519,9,2,21513.5,0,43027.0
7547,12519,4,4,68610.42,0,274441.68
7548,12520,18,2,20961.85,20,33538.96
7549,12521,56,4,60192.74,5,228732.41
7550,12522,52,3,38066.25,0,114198.75
7551,12522,84,1,10882.39,0,10882.39
7552,12522,30,2,73356.11,0,146712.22
7553,12522,21,1,29687.86,15,25234.68
7554,12523,73,3,44580.95,0,133742.85
7555,12523,43,2,6367.59,15,10824.9
7556,12523,22,4,59313.13,0,237252.52
7557,12523,60,1,57946.88,0,57946.88
7558,12524,9,2,21513.5,10,38724.3
7559,12524,5,3,45012.76,5,128286.37
7560,12524,29,2,13582.79,0,27165.58
7561,12524,29,4,13582.79,20,43464.93
7562,12524,57,4,74313.55,0,297254.2
7563,12525,43,3,6367.59,0,19102.77
7564,12525,53,1,54770.08,0,54770.08
7565,12525,16,1,44188.74,5,41979.3
7566,12526,45,3,24032.97,5,68493.96
7567,12527,47,2,7525.37,10,13545.67
7568,12528,5,4,45012.76,10,162045.94
7569,12528,64,3,21902.5,0,65707.5
7570,12528,12,2,69564.43,20,111303.09
7571,12529,44,4,45221.92,15,153754.53
7572,12529,23,3,74783.92,10,201916.58
7573,12530,77,2,58001.27,20,92802.03
7574,12530,52,2,38066.25,0,76132.5
7575,12530,56,1,60192.74,0,60192.74
7576,12530,50,2,78187.47,0,156374.94
7577,12531,9,3,21513.5,0,64540.5
7578,12531,62,4,27280.39,15,92753.33
7579,12531,47,1,7525.37,20,6020.3
7580,12532,26,4,52385.91,10,188589.28
7581,12532,33,3,67411.45,0,202234.35
7582,12532,9,2,21513.5,5,40875.65
7583,12532,26,3,52385.91,20,125726.18
7584,12532,33,3,67411.45,10,182010.91
7585,12533,86,1,35245.82,10,31721.24
7586,12534,55,2,1301.86,0,2603.72
7587,12534,26,3,52385.91,5,149299.84
7588,12534,12,4,69564.43,0,278257.72
7589,12534,49,1,6660.76,0,6660.76
7590,12535,56,3,60192.74,0,180578.22
7591,12535,20,2,60942.24,0,121884.48
7592,12536,58,1,45357.34,15,38553.74
7593,12536,87,1,10933.15,0,10933.15
7594,12536,14,3,59762.99,10,161360.07
7595,12537,22,4,59313.13,0,237252.52
7596,12538,72,3,10643.94,0,31931.82
7597,12538,72,3,10643.94,0,31931.82
7598,12538,58,3,45357.34,10,122464.82
7599,12538,86,1,35245.82,20,28196.66
7600,12538,18,4,20961.85,10,75462.66
7601,12539,63,2,31766.41,0,63532.82
7602,12540,67,1,6901.24,0,6901.24
7603,12541,70,1,25368.42,0,25368.42
7604,12541,84,1,10882.39,10,9794.15
7605,12541,16,3,44188.74,0,132566.22
7606,12541,25,2,45604.67,0,91209.34
7607,12541,4,3,68610.42,0,205831.26
7608,12542,15,1,48371.9,0,48371.9
7609,12542,49,2,6660.76,0,13321.52
7610,12542,83,4,47524.82,20,152079.42
7611,12542,76,1,23383.2,15,19875.72
7612,12542,24,1,12235.29,20,9788.23
7613,12543,9,1,21513.5,5,20437.83
7614,12543,54,3,52665.83,5,150097.62
7615,12544,18,1,20961.85,0,20961.85
7616,12545,56,4,60192.74,20,192616.77
7617,12545,55,3,1301.86,0,3905.58
7618,12545,65,1,18289.66,0,18289.66
7619,12546,73,2,44580.95,5,84703.8
